"2019 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 10, 2018.  Includes 2019 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2019, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan," Monthly Consolidated Premium 
(Includes 
Part C + D) ", Annual Drug Deductible ,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Iowa,Benton,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Benton,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Benton,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Benton,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Benton,"Medical Associates Health Plan, Inc.",Cedar Valley Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,010,0, $-   ,Not Applicable,
Iowa,Benton,"Medical Associates Health Plan, Inc.",Mercy Cedar Rapids Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,014,0, $-   ,Not Applicable,
Iowa,Benton,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Align (PPO),Local PPO, $-   , $200.00 ,Enhanced,No,EA,H3416,001,4," $4,100 ",Not enough data available,
Iowa,Benton,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Symmetry (PPO),Local PPO, $39.00 , $100.00 ,Enhanced,Yes,EA,H3416,002,2," $3,500 ",Not enough data available,
Iowa,Benton,Humana,HumanaChoice H5216-014 (PPO),Local PPO, $49.00 , $350.00 ,Enhanced,No,EA,H5216,014,0," $5,900 ",4 Stars,
Iowa,Benton,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Benton,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Benton,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Benton,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Benton,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,001,0," $4,900 ",Plan too new to be measured,
Iowa,Black Hawk,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Black Hawk,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Black Hawk,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Black Hawk,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Black Hawk,"Medical Associates Health Plan, Inc.",Cedar Valley Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,010,0, $-   ,Not Applicable,
Iowa,Black Hawk,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Align (PPO),Local PPO, $-   , $200.00 ,Enhanced,No,EA,H3416,001,5," $4,100 ",Not enough data available,
Iowa,Black Hawk,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Symmetry (PPO),Local PPO, $39.00 , $100.00 ,Enhanced,Yes,EA,H3416,002,3," $3,500 ",Not enough data available,
Iowa,Black Hawk,Humana,HumanaChoice H5216-014 (PPO),Local PPO, $49.00 , $350.00 ,Enhanced,No,EA,H5216,014,0," $5,900 ",4 Stars,
Iowa,Black Hawk,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Black Hawk,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Black Hawk,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Black Hawk,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Black Hawk,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,002,0," $4,900 ",Plan too new to be measured,
Iowa,Boone,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Boone,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Boone,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Boone,Coventry Health Care,Coventry Advantra Diamond (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,048,0," $3,700 ",3.5 Stars,
Iowa,Boone,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Boone,"Medical Associates Health Plan, Inc.",Central Iowa Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,011,0, $-   ,Not Applicable,
Iowa,Boone,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Align (PPO),Local PPO, $-   , $200.00 ,Enhanced,No,EA,H3416,001,4," $4,100 ",Not enough data available,
Iowa,Boone,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Symmetry (PPO),Local PPO, $39.00 , $100.00 ,Enhanced,Yes,EA,H3416,002,2," $3,500 ",Not enough data available,
Iowa,Boone,Humana,HumanaChoice H5216-014 (PPO),Local PPO, $49.00 , $350.00 ,Enhanced,No,EA,H5216,014,0," $5,900 ",4 Stars,
Iowa,Boone,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Boone,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Boone,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Boone,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Boone,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,002,0," $4,900 ",Plan too new to be measured,
Iowa,Bremer,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Bremer,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Bremer,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Bremer,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Bremer,"Medical Associates Health Plan, Inc.",Cedar Valley Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,010,0, $-   ,Not Applicable,
Iowa,Bremer,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Align (PPO),Local PPO, $-   , $200.00 ,Enhanced,No,EA,H3416,001,5," $4,100 ",Not enough data available,
Iowa,Bremer,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Symmetry (PPO),Local PPO, $39.00 , $100.00 ,Enhanced,Yes,EA,H3416,002,3," $3,500 ",Not enough data available,
Iowa,Bremer,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Bremer,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Bremer,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,002,0," $4,900 ",Plan too new to be measured,
Iowa,Buchanan,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Buchanan,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Buchanan,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Buchanan,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Buchanan,"Medical Associates Health Plan, Inc.",Cedar Valley Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,010,0, $-   ,Not Applicable,
Iowa,Buchanan,"Medical Associates Health Plan, Inc.",Mercy Cedar Rapids Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,014,0, $-   ,Not Applicable,
Iowa,Buchanan,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Align (PPO),Local PPO, $-   , $200.00 ,Enhanced,No,EA,H3416,001,5," $4,100 ",Not enough data available,
Iowa,Buchanan,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Symmetry (PPO),Local PPO, $39.00 , $100.00 ,Enhanced,Yes,EA,H3416,002,3," $3,500 ",Not enough data available,
Iowa,Buchanan,Humana,HumanaChoice H5216-014 (PPO),Local PPO, $49.00 , $350.00 ,Enhanced,No,EA,H5216,014,0," $5,900 ",4 Stars,
Iowa,Buchanan,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Buchanan,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Buchanan,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Buchanan,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Buchanan,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,002,0," $4,900 ",Plan too new to be measured,
Iowa,Buena Vista,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Buena Vista,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Buena Vista,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Buena Vista,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Buena Vista,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Buena Vista,Humana,HumanaChoice H5216-091 (PPO),Local PPO, $87.00 , $350.00 ,Enhanced,No,EA,H5216,091,0," $6,700 ",4 Stars,
Iowa,Buena Vista,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Buena Vista,Humana,Humana Gold Choice H8145-089 (PFFS),PFFS, $97.00 , $415.00 ,Basic,No,BA,H8145,089,0, $-   ,3.5 Stars,
Iowa,Buena Vista,Humana,Humana Gold Choice H8145-155 (PFFS),PFFS *, $-   ,,,,,H8145,155,0, $-   ,3.5 Stars,
Iowa,Butler,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Butler,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Butler,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Butler,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Butler,"Medical Associates Health Plan, Inc.",Cedar Valley Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,010,0, $-   ,Not Applicable,
Iowa,Butler,"Medical Associates Health Plan, Inc.",North Iowa Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,015,0, $-   ,Not Applicable,
Iowa,Butler,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Align (PPO),Local PPO, $-   , $200.00 ,Enhanced,No,EA,H3416,001,5," $4,100 ",Not enough data available,
Iowa,Butler,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Symmetry (PPO),Local PPO, $39.00 , $100.00 ,Enhanced,Yes,EA,H3416,002,3," $3,500 ",Not enough data available,
Iowa,Butler,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Butler,Humana,HumanaChoice H5216-091 (PPO),Local PPO, $87.00 , $350.00 ,Enhanced,No,EA,H5216,091,0," $6,700 ",4 Stars,
Iowa,Butler,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Butler,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Butler,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Butler,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,002,0," $4,900 ",Plan too new to be measured,
Iowa,Calhoun,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Calhoun,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Calhoun,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Calhoun,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Calhoun,Humana,HumanaChoice H5216-091 (PPO),Local PPO, $87.00 , $350.00 ,Enhanced,No,EA,H5216,091,0," $6,700 ",4 Stars,
Iowa,Calhoun,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Calhoun,Humana,Humana Gold Choice H8145-089 (PFFS),PFFS, $97.00 , $415.00 ,Basic,No,BA,H8145,089,0, $-   ,3.5 Stars,
Iowa,Calhoun,Humana,Humana Gold Choice H8145-155 (PFFS),PFFS *, $-   ,,,,,H8145,155,0, $-   ,3.5 Stars,
Iowa,Carroll,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Carroll,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Carroll,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Carroll,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Carroll,Humana,HumanaChoice H5216-091 (PPO),Local PPO, $87.00 , $350.00 ,Enhanced,No,EA,H5216,091,0," $6,700 ",4 Stars,
Iowa,Carroll,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Carroll,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Carroll,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Carroll,Humana,Humana Gold Choice H8145-089 (PFFS),PFFS, $97.00 , $415.00 ,Basic,No,BA,H8145,089,0, $-   ,3.5 Stars,
Iowa,Carroll,Humana,Humana Gold Choice H8145-155 (PFFS),PFFS *, $-   ,,,,,H8145,155,0, $-   ,3.5 Stars,
Iowa,Carroll,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,002,0," $4,900 ",Plan too new to be measured,
Iowa,Cass,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Cass,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Cass,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Cass,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Cass,Humana,HumanaChoice H5216-091 (PPO),Local PPO, $87.00 , $350.00 ,Enhanced,No,EA,H5216,091,0," $6,700 ",4 Stars,
Iowa,Cass,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Cedar,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Cedar,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Cedar,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Cedar,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Cedar,"Medical Associates Health Plan, Inc.",Clinton Community Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,012,0, $-   ,Not Applicable,
Iowa,Cedar,"Medical Associates Health Plan, Inc.",Genesis Health Network Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,013,0, $-   ,Not Applicable,
Iowa,Cedar,"Medical Associates Health Plan, Inc.",Mercy Cedar Rapids Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,014,0, $-   ,Not Applicable,
Iowa,Cedar,"Medical Associates Health Plan, Inc.",Mercy Iowa City Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,016,0, $-   ,Not Applicable,
Iowa,Cedar,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Align (PPO),Local PPO, $-   , $200.00 ,Enhanced,No,EA,H3416,001,4," $4,100 ",Not enough data available,
Iowa,Cedar,HealthPartners UnityPoint Health,HealthPartners UnityPoint Health Symmetry (PPO),Local PPO, $39.00 , $100.00 ,Enhanced,Yes,EA,H3416,002,2," $3,500 ",Not enough data available,
Iowa,Cedar,Humana,HumanaChoice H5216-014 (PPO),Local PPO, $49.00 , $350.00 ,Enhanced,No,EA,H5216,014,0," $5,900 ",4 Stars,
Iowa,Cedar,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Cedar,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Cedar,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Cedar,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Cedar,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,001,0," $4,900 ",Plan too new to be measured,
Iowa,Cerro Gordo,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Cerro Gordo,"Medical Associates Health Plan, Inc.",North Iowa Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,015,0, $-   ,Not Applicable,
Iowa,Cerro Gordo,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Cerro Gordo,Humana,HumanaChoice H5216-091 (PPO),Local PPO, $87.00 , $350.00 ,Enhanced,No,EA,H5216,091,0," $6,700 ",4 Stars,
Iowa,Cerro Gordo,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Cherokee,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Cherokee,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Cherokee,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Cherokee,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Cherokee,Humana,HumanaChoice H5216-086 (PPO),Local PPO *, $-   ,,,,,H5216,086,0," $6,700 ",4 Stars,
Iowa,Cherokee,Humana,HumanaChoice H5216-091 (PPO),Local PPO, $87.00 , $350.00 ,Enhanced,No,EA,H5216,091,0," $6,700 ",4 Stars,
Iowa,Cherokee,Humana,Humana Value Plus H5216-171 (PPO),Local PPO, $34.00 , $410.00 ,Basic,No,BA,H5216,171,0," $6,700 ",4 Stars,
Iowa,Cherokee,Humana,Humana Gold Choice H8145-089 (PFFS),PFFS, $97.00 , $415.00 ,Basic,No,BA,H8145,089,0, $-   ,3.5 Stars,
Iowa,Cherokee,Humana,Humana Gold Choice H8145-155 (PFFS),PFFS *, $-   ,,,,,H8145,155,0, $-   ,3.5 Stars,
Iowa,Chickasaw,"Medical Associates Health Plan, Inc.",North Iowa Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,015,0, $-   ,Not Applicable,
Iowa,Chickasaw,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Chickasaw,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Chickasaw,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,002,0," $4,900 ",Plan too new to be measured,
Iowa,Clarke,"Medical Associates Health Plan, Inc.",Central Iowa Health Senior Plan (Cost),Cost *, $145.00 ,,,,,H1651,011,0, $-   ,Not Applicable,
Iowa,Clarke,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO, $33.00 , $-   ,Enhanced,No,EA,H5253,044,0," $3,400 ",4 Stars,
Iowa,Clarke,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO, $-   , $195.00 ,Enhanced,No,EA,H5253,045,0," $4,100 ",4 Stars,
Iowa,Clarke,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO, $-   , $-   ,Enhanced,No,EA,H8768,002,0," $4,900 ",Plan too new to be measured,
Iowa,Clay,Humana,Humana Gold Plus H0028-011 (HMO),Local HMO, $-   , $150.00 ,Enhanced,No,EA,H0028,011,0," $6,700 ",4 Stars,
Iowa,Clay,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,001,0," $3,900 ",3.5 Stars,
Iowa,Clay,Coventry Health Care,Coventry Advantra Elite (PPO),Local PPO, $-   , $-   ,Enhanced,Yes,EA,H1608,037,0," $3,300 ",3.5 Stars,
Iowa,Clay,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO, $-   , $-   ,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
