"2016 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of September 9, 2015.  Includes 2016 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2016, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
South Carolina,Pickens,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$78.00 ,$360.00 ,Enhanced,Yes,EA,R5826,077,0," $6,700 ",3.5 Stars,
South Carolina,Pickens,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
South Carolina,Pickens,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H5698,159,0," $6,700 ",2.5 Stars,
South Carolina,Richland,"America's 1st Choice Health Plans, Inc.",Ambassador Plus (PPO),Local PPO,$80.00 ,$0.00 ,Enhanced,No,EA,H4738,002,0," $6,700 ",Not enough data available,
South Carolina,Richland,"America's 1st Choice Health Plans, Inc.",Patriot (PFFS),PFFS *,$25.00 ,,,,,H3421,001,0, N/A ,3.5 Stars,
South Carolina,Richland,"America's 1st Choice Health Plans, Inc.",Patriot Plus (PFFS),PFFS,$79.00 ,$0.00 ,Enhanced,No,EA,H3421,002,0, N/A ,3.5 Stars,
South Carolina,Richland,America's 1st Choice of South Carolina,AFC Care Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H8170,001,0," $6,700 ",Plan too new to be measured,
South Carolina,Richland,Care Improvement Plus,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$49.00 ,$100.00 ,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
South Carolina,Richland,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$39.00 ,$205.00 ,Basic,No,BA,R9896,012,0," $6,700 ",3 Stars,
South Carolina,Richland,"Humana Health Plan, Inc.",Humana Gold Plus H2012-006 (HMO),Local HMO,$19.00 ,$360.00 ,Enhanced,Yes,EA,H2012,006,0," $6,700 ",4 Stars,
South Carolina,Richland,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$77.00 ,$360.00 ,Enhanced,Yes,EA,H8145,069,0, N/A ,4 Stars,
South Carolina,Richland,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,064,0," $5,900 ",3.5 Stars,
South Carolina,Richland,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$78.00 ,$360.00 ,Enhanced,Yes,EA,R5826,077,0," $6,700 ",3.5 Stars,
South Carolina,Saluda,Care Improvement Plus,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$49.00 ,$100.00 ,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
South Carolina,Saluda,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$39.00 ,$205.00 ,Basic,No,BA,R9896,012,0," $6,700 ",3 Stars,
South Carolina,Saluda,Humana Insurance Company,HumanaChoice H6609-120 (PPO),Local PPO,$47.00 ,$360.00 ,Enhanced,Yes,EA,H6609,120,0," $6,700 ",4 Stars,
South Carolina,Saluda,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,064,0," $5,900 ",3.5 Stars,
South Carolina,Saluda,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$78.00 ,$360.00 ,Enhanced,Yes,EA,R5826,077,0," $6,700 ",3.5 Stars,
South Carolina,Saluda,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
South Carolina,Saluda,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H5698,159,0," $6,700 ",2.5 Stars,
South Carolina,Spartanburg,"America's 1st Choice Health Plans, Inc.",Ambassador Plus (PPO),Local PPO,$80.00 ,$0.00 ,Enhanced,No,EA,H4738,002,0," $6,700 ",Not enough data available,
South Carolina,Spartanburg,"America's 1st Choice Health Plans, Inc.",Patriot (PFFS),PFFS *,$25.00 ,,,,,H3421,001,0, N/A ,3.5 Stars,
South Carolina,Spartanburg,"America's 1st Choice Health Plans, Inc.",Patriot Plus (PFFS),PFFS,$79.00 ,$0.00 ,Enhanced,No,EA,H3421,002,0, N/A ,3.5 Stars,
South Carolina,Spartanburg,America's 1st Choice of South Carolina,AFC Care Rx (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H8170,001,0," $6,700 ",Plan too new to be measured,
South Carolina,Spartanburg,Care Improvement Plus,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$49.00 ,$100.00 ,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
South Carolina,Spartanburg,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$39.00 ,$205.00 ,Basic,No,BA,R9896,012,0," $6,700 ",3 Stars,
South Carolina,Spartanburg,Cigna-Healthspring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,No,EA,H7020,001,0," $5,900 ",3 Stars,
South Carolina,Spartanburg,"Humana Health Plan, Inc.",Humana Gold Plus H2012-100 (HMO),Local HMO,$0.00 ,$360.00 ,Enhanced,Yes,EA,H2012,100,4," $6,700 ",4 Stars,
South Carolina,Spartanburg,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$77.00 ,$360.00 ,Enhanced,Yes,EA,H8145,069,0, N/A ,4 Stars,
South Carolina,Spartanburg,Humana Insurance Company,HumanaChoice H6609-127 (PPO),Local PPO,$42.00 ,$360.00 ,Enhanced,Yes,EA,H6609,127,0," $6,700 ",4 Stars,
South Carolina,Spartanburg,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,064,0," $5,900 ",3.5 Stars,
South Carolina,Spartanburg,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$78.00 ,$360.00 ,Enhanced,Yes,EA,R5826,077,0," $6,700 ",3.5 Stars,
South Carolina,Spartanburg,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
South Carolina,Spartanburg,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H5698,159,0," $6,700 ",2.5 Stars,
South Carolina,Sumter,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$39.00 ,$205.00 ,Basic,No,BA,R9896,012,0," $6,700 ",3 Stars,
South Carolina,Sumter,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,064,0," $5,900 ",3.5 Stars,
South Carolina,Sumter,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$78.00 ,$360.00 ,Enhanced,Yes,EA,R5826,077,0," $6,700 ",3.5 Stars,
South Carolina,Union,Care Improvement Plus,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$49.00 ,$100.00 ,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
South Carolina,Union,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$39.00 ,$205.00 ,Basic,No,BA,R9896,012,0," $6,700 ",3 Stars,
South Carolina,Union,Cigna-Healthspring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,No,EA,H7020,001,0," $5,900 ",3 Stars,
South Carolina,Union,Humana Insurance Company,HumanaChoice H6609-127 (PPO),Local PPO,$42.00 ,$360.00 ,Enhanced,Yes,EA,H6609,127,0," $6,700 ",4 Stars,
South Carolina,Union,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,064,0," $5,900 ",3.5 Stars,
South Carolina,Union,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$78.00 ,$360.00 ,Enhanced,Yes,EA,R5826,077,0," $6,700 ",3.5 Stars,
South Carolina,Union,WellCare,WellCare Advance (HMO),Local HMO *,$0.00 ,,,,,H5698,035,0," $4,500 ",2.5 Stars,
South Carolina,Union,WellCare,WellCare Value (HMO),Local HMO,$0.00 ,$0.00 ,Enhanced,No,EA,H5698,159,0," $6,700 ",2.5 Stars,
South Carolina,Williamsburg,Care Improvement Plus,Care Improvement Plus Medicare Advantage (PPO),Local PPO,$49.00 ,$100.00 ,Basic,No,BA,H6528,006,0," $6,700 ",3 Stars,
South Carolina,Williamsburg,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$39.00 ,$205.00 ,Basic,No,BA,R9896,012,0," $6,700 ",3 Stars,
South Carolina,Williamsburg,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,064,0," $5,900 ",3.5 Stars,
South Carolina,Williamsburg,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$78.00 ,$360.00 ,Enhanced,Yes,EA,R5826,077,0," $6,700 ",3.5 Stars,
South Carolina,York,"America's 1st Choice Health Plans, Inc.",Ambassador Plus (PPO),Local PPO,$80.00 ,$0.00 ,Enhanced,No,EA,H4738,002,0," $6,700 ",Not enough data available,
South Carolina,York,"America's 1st Choice Health Plans, Inc.",Patriot (PFFS),PFFS *,$25.00 ,,,,,H3421,001,0, N/A ,3.5 Stars,
South Carolina,York,"America's 1st Choice Health Plans, Inc.",Patriot Plus (PFFS),PFFS,$79.00 ,$0.00 ,Enhanced,No,EA,H3421,002,0, N/A ,3.5 Stars,
South Carolina,York,Care Improvement Plus,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$39.00 ,$205.00 ,Basic,No,BA,R9896,012,0," $6,700 ",3 Stars,
South Carolina,York,Cigna-Healthspring,Cigna-HealthSpring Preferred (HMO),Local HMO,$0.00 ,$200.00 ,Enhanced,No,EA,H7020,001,0," $5,900 ",3 Stars,
South Carolina,York,Humana Insurance Company,Humana Gold Choice H8145-069 (PFFS),PFFS,$77.00 ,$360.00 ,Enhanced,Yes,EA,H8145,069,0, N/A ,4 Stars,
South Carolina,York,Humana Insurance Company,HumanaChoice H6609-127 (PPO),Local PPO,$42.00 ,$360.00 ,Enhanced,Yes,EA,H6609,127,0," $6,700 ",4 Stars,
South Carolina,York,Humana Insurance Company,HumanaChoice R5826-064 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,064,0," $5,900 ",3.5 Stars,
South Carolina,York,Humana Insurance Company,HumanaChoice R5826-077 (Regional PPO),Regional PPO,$78.00 ,$360.00 ,Enhanced,Yes,EA,R5826,077,0," $6,700 ",3.5 Stars,
South Dakota,Aurora,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Aurora,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Aurora,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Aurora,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Aurora,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Aurora,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Aurora,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Beadle,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00 ,,,,,H6609,004,0," $6,700 ",4 Stars,
South Dakota,Beadle,Humana Insurance Company,HumanaChoice H6609-019 (PPO),Local PPO,$57.00 ,$360.00 ,Enhanced,Yes,EA,H6609,019,0," $5,900 ",4 Stars,
South Dakota,Beadle,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Beadle,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Beadle,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Beadle,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Beadle,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Beadle,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Beadle,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Bennett,Humana Insurance Company,Humana Gold Choice H8145-089 (PFFS),PFFS,$97.00 ,$360.00 ,Basic,No,BA,H8145,089,0, N/A ,4 Stars,
South Dakota,Bennett,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Bennett,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Bennett,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Bennett,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Bennett,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Bennett,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Bennett,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Bon Homme,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO,$0.00 ,$0.00 ,Enhanced,No,EA,H1608,001,0," $4,500 ",4.5 Stars,
South Dakota,Bon Homme,Humana Insurance Company,Humana Gold Choice H8145-089 (PFFS),PFFS,$97.00 ,$360.00 ,Basic,No,BA,H8145,089,0, N/A ,4 Stars,
South Dakota,Bon Homme,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00 ,,,,,H6609,004,0," $6,700 ",4 Stars,
South Dakota,Bon Homme,Humana Insurance Company,HumanaChoice H6609-019 (PPO),Local PPO,$57.00 ,$360.00 ,Enhanced,Yes,EA,H6609,019,0," $5,900 ",4 Stars,
South Dakota,Bon Homme,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Bon Homme,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Bon Homme,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Bon Homme,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Bon Homme,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Bon Homme,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Bon Homme,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Brookings,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO,$0.00 ,$0.00 ,Enhanced,No,EA,H1608,001,0," $4,500 ",4.5 Stars,
South Dakota,Brookings,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00 ,,,,,H6609,004,0," $6,700 ",4 Stars,
South Dakota,Brookings,Humana Insurance Company,HumanaChoice H6609-019 (PPO),Local PPO,$57.00 ,$360.00 ,Enhanced,Yes,EA,H6609,019,0," $5,900 ",4 Stars,
South Dakota,Brookings,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Brookings,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Brookings,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Brookings,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Brookings,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Brookings,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Brookings,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Brown,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00 ,,,,,H6609,004,0," $6,700 ",4 Stars,
South Dakota,Brown,Humana Insurance Company,HumanaChoice H6609-019 (PPO),Local PPO,$57.00 ,$360.00 ,Enhanced,Yes,EA,H6609,019,0," $5,900 ",4 Stars,
South Dakota,Brown,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Brown,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Brown,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Brown,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Brown,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Brown,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Brown,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Brule,Humana Insurance Company,Humana Gold Choice H8145-089 (PFFS),PFFS,$97.00 ,$360.00 ,Basic,No,BA,H8145,089,0, N/A ,4 Stars,
South Dakota,Brule,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Brule,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Brule,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Brule,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Brule,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Brule,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Brule,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Buffalo,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Buffalo,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Buffalo,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Buffalo,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Buffalo,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Buffalo,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Buffalo,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Butte,Humana Insurance Company,HumanaChoice H6609-001 (PPO),Local PPO,$69.00 ,$360.00 ,Enhanced,Yes,EA,H6609,001,0," $6,700 ",4 Stars,
South Dakota,Butte,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00 ,,,,,H6609,004,0," $6,700 ",4 Stars,
South Dakota,Butte,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Butte,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Butte,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Butte,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Butte,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Butte,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Butte,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Campbell,Humana Insurance Company,Humana Gold Choice H8145-089 (PFFS),PFFS,$97.00 ,$360.00 ,Basic,No,BA,H8145,089,0, N/A ,4 Stars,
South Dakota,Campbell,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
South Dakota,Campbell,Medica Insurance Company,Medica Prime Solution Basic w/Rx 2 (Cost),Cost,$157.70 ,$0.00 ,Enhanced,No,EA,H2450,001,0," $3,000 ",4 Stars,
South Dakota,Campbell,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx (Cost),Cost,$196.40 ,$300.00 ,Basic,No,BA,H2450,017,0," $3,000 ",4 Stars,
South Dakota,Campbell,Medica Insurance Company,Medica Prime Solution Enhanced w/Rx 2 (Cost),Cost,$229.00 ,$0.00 ,Enhanced,No,EA,H2450,002,0," $3,000 ",4 Stars,
South Dakota,Campbell,Medica Insurance Company,Medica Prime Solution Thrift w/Rx (Cost),Cost,$85.80 ,$320.00 ,Basic,No,BA,H2450,007,0," $6,700 ",4 Stars,
South Dakota,Campbell,Medica Insurance Company,Medica Prime Solution Value w/Rx (Cost),Cost,$100.40 ,$315.00 ,Basic,No,BA,H2450,022,0," $3,350 ",4 Stars,
South Dakota,Campbell,Medica Insurance Company,Medica Prime Solution Value w/Rx 2 (Cost),Cost,$149.30 ,$0.00 ,Enhanced,No,EA,H2450,023,0," $3,350 ",4 Stars,
South Dakota,Charles Mix,Medica Insurance Company,Medica Prime Solution Basic w/Rx (Cost),Cost,$108.60 ,$316.00 ,Basic,No,BA,H2450,016,0," $3,000 ",4 Stars,
