"2017 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 17, 2016.  Includes 2017 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2017, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Texas,Falls,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$40.00,,,,,H8145,126,0, N/A ,3.5 Stars,
Texas,Falls,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Falls,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Falls,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr Preferred - Basic Rx (Cost),Cost,$166.40,$100.00,Enhanced,No,EA,H4564,002,0," $3,400 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr Preferred - Enhanced Rx (Cost),Cost,$215.60,$50.00,Enhanced,Yes,EA,H4564,005,0," $3,400 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr Preferred (Cost),Cost *,$90.00,,,,,H4564,011,0," $3,400 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr Premium - Basic Rx (Cost),Cost,$259.40,$100.00,Enhanced,No,EA,H4564,001,0," $3,400 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr Premium - Enhanced Rx (Cost),Cost,$308.60,$50.00,Enhanced,Yes,EA,H4564,004,0," $3,400 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr Premium (Cost),Cost *,$183.00,,,,,H4564,010,0," $3,400 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr Select - Value Rx (Cost),Cost,$71.20,$250.00,Basic,No,BA,H4564,015,0," $6,700 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr Select (Cost),Cost *,$0.00,,,,,H4564,012,0," $6,700 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr VIP - Basic Rx (Cost),Cost,$206.40,$100.00,Enhanced,No,EA,H4564,017,0," $3,400 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr VIP - Enhanced Rx (Cost),Cost,$255.60,$50.00,Enhanced,Yes,EA,H4564,018,0," $3,400 ",4.5 Stars,
Texas,Falls,SeniorCare (Cost),SeniorCare Sr VIP (Cost),Cost *,$130.00,,,,,H4564,016,0," $3,400 ",4.5 Stars,
Texas,Falls,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Fannin,"Humana Health Plan, Inc.",Humana Gold Plus H2649-047 (HMO),Local HMO,$0.00,$360.00,Enhanced,Yes,EA,H2649,047,0," $6,700 ",4 Stars,
Texas,Fannin,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$77.00,$200.00,Enhanced,Yes,EA,H6609,108,0," $6,700 ",3.5 Stars,
Texas,Fannin,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Fannin,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Fannin,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Fannin,Humana Insurance Company,HumanaChoice Texas H6609-151 (PPO),Local PPO,$16.90,$360.00,Enhanced,Yes,EA,H6609,151,0," $6,700 ",3.5 Stars,
Texas,Fannin,Prominence Health Plan,Prominence Plus (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H7680,001,0," $3,400 ",Not enough data available,
Texas,Fannin,Prominence Health Plan,Prominence Prime (HMO),Local HMO *,$0.00,,,,,H7680,004,0," $6,700 ",Not enough data available,
Texas,Fannin,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Fayette,Blue Cross Blue Shield of Texas,Blue Cross Medicare Advantage Choice Plus (PPO),Local PPO,$42.00,$0.00,Enhanced,Yes,EA,H1666,004,0," $4,900 ",3 Stars,
Texas,Fayette,Blue Cross Blue Shield of Texas,Blue Cross Medicare Advantage Choice Premier (PPO),Local PPO,$74.00,$0.00,Enhanced,Yes,EA,H1666,001,0," $4,900 ",3 Stars,
Texas,Fayette,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Fayette,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Fayette,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr Preferred - Basic Rx (Cost),Cost,$166.40,$100.00,Enhanced,No,EA,H4564,002,0," $3,400 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr Preferred - Enhanced Rx (Cost),Cost,$215.60,$50.00,Enhanced,Yes,EA,H4564,005,0," $3,400 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr Preferred (Cost),Cost *,$90.00,,,,,H4564,011,0," $3,400 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr Premium - Basic Rx (Cost),Cost,$259.40,$100.00,Enhanced,No,EA,H4564,001,0," $3,400 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr Premium - Enhanced Rx (Cost),Cost,$308.60,$50.00,Enhanced,Yes,EA,H4564,004,0," $3,400 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr Premium (Cost),Cost *,$183.00,,,,,H4564,010,0," $3,400 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr Select - Value Rx (Cost),Cost,$71.20,$250.00,Basic,No,BA,H4564,015,0," $6,700 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr Select (Cost),Cost *,$0.00,,,,,H4564,012,0," $6,700 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr VIP - Basic Rx (Cost),Cost,$206.40,$100.00,Enhanced,No,EA,H4564,017,0," $3,400 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr VIP - Enhanced Rx (Cost),Cost,$255.60,$50.00,Enhanced,Yes,EA,H4564,018,0," $3,400 ",4.5 Stars,
Texas,Fayette,SeniorCare (Cost),SeniorCare Sr VIP (Cost),Cost *,$130.00,,,,,H4564,016,0," $3,400 ",4.5 Stars,
Texas,Fayette,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Fisher,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Fisher,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Fisher,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Fisher,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Floyd,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Floyd,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Floyd,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Floyd,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Foard,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Foard,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Foard,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Foard,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Fort Bend,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO,$19.00,$0.00,Enhanced,Yes,EA,H5521,060,0," $6,000 ",4 Stars,
Texas,Fort Bend,Aetna Medicare,Aetna Medicare Premier Plan (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H4523,015,0," $6,700 ",3.5 Stars,
Texas,Fort Bend,Aetna Medicare,Aetna Medicare Prime Plan (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H4523,024,0," $3,400 ",3.5 Stars,
Texas,Fort Bend,Aetna Medicare,Aetna Medicare TX Connect Plus 2 (PPO),Local PPO,$99.00,$0.00,Enhanced,Yes,EA,H5521,106,0," $3,500 ",4 Stars,
Texas,Fort Bend,Aetna Medicare,Aetna Medicare Value Plan (PPO),Local PPO,$124.00,$0.00,Enhanced,Yes,EA,H5521,094,0," $6,700 ",4 Stars,
Texas,Fort Bend,Amerigroup,Amerivantage Classic (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5817,020,1," $4,500 ",3.5 Stars,
Texas,Fort Bend,Amerigroup,Amerivantage Select (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5817,023,0," $2,750 ",3.5 Stars,
Texas,Fort Bend,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Basic (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H8133,001,0," $2,900 ",Not enough data available,
Texas,Fort Bend,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Basic Plus (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H8133,012,0," $4,200 ",Not enough data available,
Texas,Fort Bend,Blue Cross and Blue Shield of Texas,Blue Cross Medicare Advantage Premier (HMO),Local HMO,$48.00,$0.00,Enhanced,Yes,EA,H8133,011,0," $2,700 ",Not enough data available,
Texas,Fort Bend,Blue Cross Blue Shield of Texas,Blue Cross Medicare Advantage Choice Plus (PPO),Local PPO,$31.60,$0.00,Enhanced,Yes,EA,H1666,006,0," $4,900 ",3 Stars,
Texas,Fort Bend,Blue Cross Blue Shield of Texas,Blue Cross Medicare Advantage Choice Premier (PPO),Local PPO,$74.00,$0.00,Enhanced,Yes,EA,H1666,003,0," $4,900 ",3 Stars,
Texas,Fort Bend,"Humana Health Plan, Inc.",Humana Gold Plus H2649-052 (HMO),Local HMO,$0.00,$360.00,Enhanced,Yes,EA,H2649,052,0," $6,700 ",4 Stars,
Texas,Fort Bend,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$103.00,$250.00,Enhanced,Yes,EA,H8145,084,0, N/A ,3.5 Stars,
Texas,Fort Bend,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$77.00,$200.00,Enhanced,Yes,EA,H6609,108,0," $6,700 ",3.5 Stars,
Texas,Fort Bend,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Fort Bend,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Fort Bend,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Fort Bend,Humana Insurance Company,HumanaChoice Texas H6609-151 (PPO),Local PPO,$16.90,$360.00,Enhanced,Yes,EA,H6609,151,0," $6,700 ",3.5 Stars,
Texas,Fort Bend,KelseyCare Advantage,KelseyCare Advantage Essential (HMO),Local HMO *,$0.00,,,,,H0332,001,0," $3,400 ",5 Stars,
Texas,Fort Bend,KelseyCare Advantage,KelseyCare Advantage Essential+Choice (HMO-POS),Local HMO *,$0.00,,,,,H0332,003,0," $3,400 ",5 Stars,
Texas,Fort Bend,KelseyCare Advantage,KelseyCare Advantage Rx (HMO),Local HMO,$0.00,$50.00,Enhanced,Yes,EA,H0332,002,0," $3,400 ",5 Stars,
Texas,Fort Bend,KelseyCare Advantage,KelseyCare Advantage Rx+Choice (HMO-POS),Local HMO,$77.00,$50.00,Enhanced,Yes,EA,H0332,004,0," $3,400 ",5 Stars,
Texas,Fort Bend,Memorial Hermann Health Plan,Memorial Hermann Advantage (HMO),Local HMO,$0.00,$300.00,Enhanced,No,EA,H7115,001,0," $6,700 ",3.5 Stars,
Texas,Fort Bend,Memorial Hermann Health Plan,Memorial Hermann Advantage (PPO),Local PPO,$0.00,$300.00,Enhanced,No,EA,H2968,001,0," $6,700 ",Not enough data available,
Texas,Fort Bend,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$50.00,Enhanced,No,EA,H4527,037,0," $3,400 ",5 Stars,
Texas,Fort Bend,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H4514,007,0," $6,700 ",3 Stars,
Texas,Fort Bend,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Fort Bend,Universal American Corp.,TexanPlus Choice (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H4506,029,0," $6,700 ",4.5 Stars,
Texas,Fort Bend,Universal American Corp.,TexanPlus Classic (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H4506,003,0," $3,400 ",4.5 Stars,
Texas,Fort Bend,Universal American Corp.,TexanPlus Value (HMO),Local HMO *,$0.00,,,,,H4506,010,0," $3,000 ",4.5 Stars,
Texas,Fort Bend,WellCare,WellCare Dividend (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1264,008,0," $6,700 ",3 Stars,
Texas,Fort Bend,WellCare,WellCare Dividend Prime (HMO),Local HMO,$0.00,$200.00,Enhanced,No,EA,H1264,022,0," $6,700 ",3 Stars,
Texas,Fort Bend,WellCare,WellCare Value (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1264,004,0," $6,700 ",3 Stars,
Texas,Franklin,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$103.00,$250.00,Enhanced,Yes,EA,H8145,084,0, N/A ,3.5 Stars,
Texas,Franklin,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$77.00,$200.00,Enhanced,Yes,EA,H6609,108,0," $6,700 ",3.5 Stars,
Texas,Franklin,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Franklin,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Franklin,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Franklin,Humana Insurance Company,HumanaChoice Texas H6609-151 (PPO),Local PPO,$16.90,$360.00,Enhanced,Yes,EA,H6609,151,0," $6,700 ",3.5 Stars,
Texas,Franklin,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Freestone,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$103.00,$250.00,Enhanced,Yes,EA,H8145,084,0, N/A ,3.5 Stars,
Texas,Freestone,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Freestone,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Freestone,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr Preferred - Basic Rx (Cost),Cost,$166.40,$100.00,Enhanced,No,EA,H4564,002,0," $3,400 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr Preferred - Enhanced Rx (Cost),Cost,$215.60,$50.00,Enhanced,Yes,EA,H4564,005,0," $3,400 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr Preferred (Cost),Cost *,$90.00,,,,,H4564,011,0," $3,400 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr Premium - Basic Rx (Cost),Cost,$259.40,$100.00,Enhanced,No,EA,H4564,001,0," $3,400 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr Premium - Enhanced Rx (Cost),Cost,$308.60,$50.00,Enhanced,Yes,EA,H4564,004,0," $3,400 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr Premium (Cost),Cost *,$183.00,,,,,H4564,010,0," $3,400 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr Select - Value Rx (Cost),Cost,$71.20,$250.00,Basic,No,BA,H4564,015,0," $6,700 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr Select (Cost),Cost *,$0.00,,,,,H4564,012,0," $6,700 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr VIP - Basic Rx (Cost),Cost,$206.40,$100.00,Enhanced,No,EA,H4564,017,0," $3,400 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr VIP - Enhanced Rx (Cost),Cost,$255.60,$50.00,Enhanced,Yes,EA,H4564,018,0," $3,400 ",4.5 Stars,
Texas,Freestone,SeniorCare (Cost),SeniorCare Sr VIP (Cost),Cost *,$130.00,,,,,H4564,016,0," $3,400 ",4.5 Stars,
Texas,Freestone,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Frio,Humana Insurance Company,Humana Gold Choice H8145-084 (PFFS),PFFS,$103.00,$250.00,Enhanced,Yes,EA,H8145,084,0, N/A ,3.5 Stars,
Texas,Frio,Humana Insurance Company,Humana Gold Choice H8145-126 (PFFS),PFFS *,$40.00,,,,,H8145,126,0, N/A ,3.5 Stars,
Texas,Frio,Humana Insurance Company,HumanaChoice H6609-108 (PPO),Local PPO,$77.00,$200.00,Enhanced,Yes,EA,H6609,108,0," $6,700 ",3.5 Stars,
Texas,Frio,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Frio,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Frio,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Frio,Humana Insurance Company,HumanaChoice Texas H6609-151 (PPO),Local PPO,$16.90,$360.00,Enhanced,Yes,EA,H6609,151,0," $6,700 ",3.5 Stars,
Texas,Frio,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Frio,UnitedHealthcare,UnitedHealthcare MedicareDirect Essential (PFFS),PFFS *,$29.00,,,,,H5435,001,0, N/A ,3.5 Stars,
Texas,Frio,UnitedHealthcare,UnitedHealthcare MedicareDirect Rx (PFFS),PFFS,$52.00,$210.00,Basic,No,BA,H5435,024,0, N/A ,3.5 Stars,
Texas,Gaines,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Gaines,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Gaines,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Gaines,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Galveston,Aetna Medicare,Aetna Medicare Choice Plan (PPO),Local PPO,$19.00,$0.00,Enhanced,Yes,EA,H5521,060,0," $6,000 ",4 Stars,
Texas,Galveston,Aetna Medicare,Aetna Medicare Premier Plan (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H4523,015,0," $6,700 ",3.5 Stars,
Texas,Galveston,Aetna Medicare,Aetna Medicare TX Connect Plus 2 (PPO),Local PPO,$99.00,$0.00,Enhanced,Yes,EA,H5521,106,0," $3,500 ",4 Stars,
Texas,Galveston,Aetna Medicare,Aetna Medicare Value Plan (PPO),Local PPO,$124.00,$0.00,Enhanced,Yes,EA,H5521,094,0," $6,700 ",4 Stars,
Texas,Galveston,Amerigroup,Amerivantage Classic (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H5817,020,1," $4,500 ",3.5 Stars,
Texas,Galveston,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Galveston,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Galveston,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Galveston,KelseyCare Advantage,KelseyCare Advantage Essential (HMO),Local HMO *,$0.00,,,,,H0332,001,0," $3,400 ",5 Stars,
Texas,Galveston,KelseyCare Advantage,KelseyCare Advantage Essential+Choice (HMO-POS),Local HMO *,$0.00,,,,,H0332,003,0," $3,400 ",5 Stars,
Texas,Galveston,KelseyCare Advantage,KelseyCare Advantage Rx (HMO),Local HMO,$0.00,$50.00,Enhanced,Yes,EA,H0332,002,0," $3,400 ",5 Stars,
Texas,Galveston,KelseyCare Advantage,KelseyCare Advantage Rx+Choice (HMO-POS),Local HMO,$77.00,$50.00,Enhanced,Yes,EA,H0332,004,0," $3,400 ",5 Stars,
Texas,Galveston,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Galveston,Universal American Corp.,TexanPlus Choice (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H4506,029,0," $6,700 ",4.5 Stars,
Texas,Galveston,Universal American Corp.,TexanPlus Classic (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H4506,003,0," $3,400 ",4.5 Stars,
Texas,Galveston,Universal American Corp.,TexanPlus Value (HMO),Local HMO *,$0.00,,,,,H4506,010,0," $3,000 ",4.5 Stars,
Texas,Galveston,WellCare,WellCare Dividend (HMO),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1264,008,0," $6,700 ",3 Stars,
Texas,Galveston,WellCare,WellCare Value (HMO-POS),Local HMO,$0.00,$0.00,Enhanced,No,EA,H1264,004,0," $6,700 ",3 Stars,
Texas,Garza,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Garza,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Garza,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
Texas,Garza,UnitedHealthcare,Care Improvement Plus Medicare Advantage (Regional PPO),Regional PPO,$36.00,$195.00,Basic,No,BA,R6801,012,0," $6,700 ",3.5 Stars,
Texas,Gillespie,Aetna Medicare,Aetna Medicare TX Connect Plus 1 (PPO),Local PPO,$0.00,$0.00,Enhanced,Yes,EA,H5521,104,0," $6,000 ",4 Stars,
Texas,Gillespie,Humana Insurance Company,HumanaChoice R5826-012 (Regional PPO),Regional PPO,$80.00,$200.00,Enhanced,Yes,EA,R5826,012,0," $6,700 ",3 Stars,
Texas,Gillespie,Humana Insurance Company,HumanaChoice R5826-026 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,026,0," $4,900 ",3 Stars,
Texas,Gillespie,Humana Insurance Company,HumanaChoice R5826-091 (Regional PPO),Regional PPO,$42.00,$400.00,Enhanced,Yes,EA,R5826,091,0," $6,700 ",3 Stars,
