"2015 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of September 2, 2014 (updated on November 4, 2014).  Includes 2015 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2015, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Michigan,Branch,Priority Health Medicare,PriorityMedicare Value (HMO-POS),Local HMO,$58.00 ,$75.00 ,Enhanced,No,EA,H2320,021,0," $4,500 ",4.5 stars,
Michigan,Branch,Priority Health Medicare,PriorityMedicare Merit (PPO),Local PPO,$95.00 ,$0.00 ,Enhanced,No,EA,H4875,016,3," $4,500 ",4.5 stars,
Michigan,Branch,Priority Health Medicare,PriorityMedicare Select (PPO),Local PPO,$178.00 ,$0.00 ,Enhanced,No,EA,H4875,017,5," $4,400 ",4.5 stars,
Michigan,Branch,Priority Health Medicare,PriorityMedicare Ideal (PPO),Local PPO,$15.00 ,$320.00 ,Basic,No,DS,H4875,018,5," $6,400 ",4.5 stars,
Michigan,Branch,Humana Insurance Company,HumanaChoice H5216-009 (PPO),Local PPO,$67.00 ,$320.00 ,Enhanced,Yes,EA,H5216,009,0," $5,500 ",4.5 stars,
Michigan,Branch,Blue Care Network,BCN Advantage HMO-POS Elements (HMO-POS),Local HMO *,$38.00 ,,,,,H5883,001,2," $3,600 ",4.5 stars,
Michigan,Branch,Blue Care Network,BCN Advantage HMO-POS Classic (HMO-POS),Local HMO,$113.00 ,$0.00 ,Enhanced,Yes,EA,H5883,002,2," $3,400 ",4.5 stars,
Michigan,Branch,Blue Care Network,BCN Advantage HMO-POS Prestige (HMO-POS),Local HMO,$262.00 ,$0.00 ,Enhanced,Yes,EA,H5883,003,2," $3,200 ",4.5 stars,
Michigan,Branch,Blue Care Network,BCN Advantage HMO-POS Basic (HMO-POS),Local HMO,$0.00 ,$320.00 ,Basic,No,DS,H5883,004,2," $4,200 ",4.5 stars,
Michigan,Branch,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Signature (PPO),Local PPO,$162.00 ,$95.00 ,Enhanced,No,EA,H9572,001,2," $4,400 ",4 stars,
Michigan,Branch,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Vitality (PPO),Local PPO,$75.00 ,$320.00 ,Basic,No,DS,H9572,002,2," $5,400 ",4 stars,
Michigan,Branch,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Assure (PPO),Local PPO,$238.00 ,$0.00 ,Enhanced,Yes,EA,H9572,003,2," $3,400 ",4 stars,
Michigan,Branch,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Essential (PPO),Local PPO,$15.50 ,$320.00 ,Basic,No,DS,H9572,004,2," $6,400 ",4 stars,
Michigan,Branch,Humana Insurance Company,HumanaChoice R5826-006 (Regional PPO),Regional PPO,$117.00 ,$320.00 ,Basic,No,DS,R5826,006,0," $6,700 ",4 stars,
Michigan,Branch,Humana Insurance Company,HumanaChoice R5826-053 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,053,0," $6,700 ",4 stars,
Michigan,Calhoun,Priority Health Medicare,PriorityMedicare (HMO-POS),Local HMO,$147.00 ,$0.00 ,Enhanced,No,EA,H2320,016,0," $4,400 ",4.5 stars,
Michigan,Calhoun,Priority Health Medicare,PriorityMedicare Value (HMO-POS),Local HMO,$54.00 ,$75.00 ,Enhanced,No,EA,H2320,018,0," $4,500 ",4.5 stars,
Michigan,Calhoun,Priority Health Medicare,PriorityMedicare Merit (PPO),Local PPO,$80.00 ,$0.00 ,Enhanced,No,EA,H4875,016,2," $4,500 ",4.5 stars,
Michigan,Calhoun,Priority Health Medicare,PriorityMedicare Select (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H4875,017,4," $4,400 ",4.5 stars,
Michigan,Calhoun,Priority Health Medicare,PriorityMedicare Ideal (PPO),Local PPO,$15.00 ,$320.00 ,Basic,No,DS,H4875,018,4," $6,400 ",4.5 stars,
Michigan,Calhoun,Humana Insurance Company,HumanaChoice H5216-009 (PPO),Local PPO,$67.00 ,$320.00 ,Enhanced,Yes,EA,H5216,009,0," $5,500 ",4.5 stars,
Michigan,Calhoun,Blue Care Network,BCN Advantage HMO-POS Elements (HMO-POS),Local HMO *,$38.00 ,,,,,H5883,001,2," $3,600 ",4.5 stars,
Michigan,Calhoun,Blue Care Network,BCN Advantage HMO-POS Classic (HMO-POS),Local HMO,$113.00 ,$0.00 ,Enhanced,Yes,EA,H5883,002,2," $3,400 ",4.5 stars,
Michigan,Calhoun,Blue Care Network,BCN Advantage HMO-POS Prestige (HMO-POS),Local HMO,$262.00 ,$0.00 ,Enhanced,Yes,EA,H5883,003,2," $3,200 ",4.5 stars,
Michigan,Calhoun,Blue Care Network,BCN Advantage HMO-POS Basic (HMO-POS),Local HMO,$0.00 ,$320.00 ,Basic,No,DS,H5883,004,2," $4,200 ",4.5 stars,
Michigan,Calhoun,Humana Insurance Company,Humana Gold Choice H8145-005 (PFFS),PFFS,$83.00 ,$320.00 ,Enhanced,Yes,EA,H8145,005,0, N/A ,4 stars,
Michigan,Calhoun,Humana Insurance Company,Humana Gold Choice H8145-121 (PFFS),PFFS *,$29.00 ,,,,,H8145,121,0, N/A ,4 stars,
Michigan,Calhoun,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Signature (PPO),Local PPO,$162.00 ,$95.00 ,Enhanced,No,EA,H9572,001,2," $4,400 ",4 stars,
Michigan,Calhoun,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Vitality (PPO),Local PPO,$75.00 ,$320.00 ,Basic,No,DS,H9572,002,2," $5,400 ",4 stars,
Michigan,Calhoun,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Assure (PPO),Local PPO,$238.00 ,$0.00 ,Enhanced,Yes,EA,H9572,003,2," $3,400 ",4 stars,
Michigan,Calhoun,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Essential (PPO),Local PPO,$15.50 ,$320.00 ,Basic,No,DS,H9572,004,2," $6,400 ",4 stars,
Michigan,Calhoun,Humana Insurance Company,HumanaChoice R5826-006 (Regional PPO),Regional PPO,$117.00 ,$320.00 ,Basic,No,DS,R5826,006,0," $6,700 ",4 stars,
Michigan,Calhoun,Humana Insurance Company,HumanaChoice R5826-053 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,053,0," $6,700 ",4 stars,
Michigan,Cass,Priority Health Medicare,PriorityMedicare (HMO-POS),Local HMO,$114.00 ,$0.00 ,Enhanced,No,EA,H2320,007,0," $4,400 ",4.5 stars,
Michigan,Cass,Priority Health Medicare,PriorityMedicare Value (HMO-POS),Local HMO,$39.00 ,$75.00 ,Enhanced,No,EA,H2320,011,0," $4,500 ",4.5 stars,
Michigan,Cass,Priority Health Medicare,PriorityMedicare Merit (PPO),Local PPO,$55.00 ,$0.00 ,Enhanced,No,EA,H4875,016,5," $4,500 ",4.5 stars,
Michigan,Cass,Priority Health Medicare,PriorityMedicare Select (PPO),Local PPO,$131.00 ,$0.00 ,Enhanced,No,EA,H4875,017,2," $4,400 ",4.5 stars,
Michigan,Cass,Priority Health Medicare,PriorityMedicare Ideal (PPO),Local PPO,$15.00 ,$320.00 ,Basic,No,DS,H4875,018,2," $6,400 ",4.5 stars,
Michigan,Cass,Humana Insurance Company,HumanaChoice H5216-009 (PPO),Local PPO,$67.00 ,$320.00 ,Enhanced,Yes,EA,H5216,009,0," $5,500 ",4.5 stars,
Michigan,Cass,Humana Insurance Company,Humana Gold Choice H8145-005 (PFFS),PFFS,$83.00 ,$320.00 ,Enhanced,Yes,EA,H8145,005,0, N/A ,4 stars,
Michigan,Cass,Humana Insurance Company,Humana Gold Choice H8145-121 (PFFS),PFFS *,$29.00 ,,,,,H8145,121,0, N/A ,4 stars,
Michigan,Cass,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Signature (PPO),Local PPO,$157.00 ,$95.00 ,Enhanced,No,EA,H9572,001,4," $4,400 ",4 stars,
Michigan,Cass,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Vitality (PPO),Local PPO,$75.00 ,$320.00 ,Basic,No,DS,H9572,002,4," $5,400 ",4 stars,
Michigan,Cass,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Assure (PPO),Local PPO,$232.00 ,$0.00 ,Enhanced,Yes,EA,H9572,003,4," $3,400 ",4 stars,
Michigan,Cass,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Essential (PPO),Local PPO,$15.50 ,$320.00 ,Basic,No,DS,H9572,004,4," $6,400 ",4 stars,
Michigan,Cass,Humana Insurance Company,HumanaChoice R5826-006 (Regional PPO),Regional PPO,$117.00 ,$320.00 ,Basic,No,DS,R5826,006,0," $6,700 ",4 stars,
Michigan,Cass,Humana Insurance Company,HumanaChoice R5826-053 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,053,0," $6,700 ",4 stars,
Michigan,Charlevoix,McLarenAdvantage,McLaren Advantage Diamond (HMO),Local HMO,$108.00 ,$150.00 ,Enhanced,No,EA,H0141,004,2," $3,200 ",Not enough data available,
Michigan,Charlevoix,McLarenAdvantage,McLaren Advantage Sapphire (HMO),Local HMO,$68.00 ,$150.00 ,Enhanced,No,EA,H0141,005,3," $6,500 ",Not enough data available,
Michigan,Charlevoix,Priority Health Medicare,PriorityMedicare (HMO-POS),Local HMO,$136.00 ,$0.00 ,Enhanced,No,EA,H2320,008,0," $4,400 ",4.5 stars,
Michigan,Charlevoix,Priority Health Medicare,PriorityMedicare Value (HMO-POS),Local HMO,$52.00 ,$75.00 ,Enhanced,No,EA,H2320,012,0," $4,500 ",4.5 stars,
Michigan,Charlevoix,Priority Health Medicare,PriorityMedicare Merit (PPO),Local PPO,$71.00 ,$0.00 ,Enhanced,No,EA,H4875,016,1," $4,500 ",4.5 stars,
Michigan,Charlevoix,Priority Health Medicare,PriorityMedicare Select (PPO),Local PPO,$145.00 ,$0.00 ,Enhanced,No,EA,H4875,017,3," $4,400 ",4.5 stars,
Michigan,Charlevoix,Priority Health Medicare,PriorityMedicare Ideal (PPO),Local PPO,$15.00 ,$320.00 ,Basic,No,DS,H4875,018,3," $6,400 ",4.5 stars,
Michigan,Charlevoix,Blue Care Network,BCN Advantage HMO-POS Elements (HMO-POS),Local HMO *,$43.00 ,,,,,H5883,001,3," $3,600 ",4.5 stars,
Michigan,Charlevoix,Blue Care Network,BCN Advantage HMO-POS Classic (HMO-POS),Local HMO,$121.00 ,$0.00 ,Enhanced,Yes,EA,H5883,002,3," $3,400 ",4.5 stars,
Michigan,Charlevoix,Blue Care Network,BCN Advantage HMO-POS Prestige (HMO-POS),Local HMO,$257.00 ,$0.00 ,Enhanced,Yes,EA,H5883,003,3," $3,200 ",4.5 stars,
Michigan,Charlevoix,Blue Care Network,BCN Advantage HMO-POS Basic (HMO-POS),Local HMO,$0.00 ,$320.00 ,Basic,No,DS,H5883,004,3," $4,200 ",4.5 stars,
Michigan,Charlevoix,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Signature (PPO),Local PPO,$166.00 ,$95.00 ,Enhanced,No,EA,H9572,001,3," $4,400 ",4 stars,
Michigan,Charlevoix,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Vitality (PPO),Local PPO,$95.00 ,$320.00 ,Basic,No,DS,H9572,002,3," $5,400 ",4 stars,
Michigan,Charlevoix,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Assure (PPO),Local PPO,$283.00 ,$0.00 ,Enhanced,Yes,EA,H9572,003,3," $3,400 ",4 stars,
Michigan,Charlevoix,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Essential (PPO),Local PPO,$15.50 ,$320.00 ,Basic,No,DS,H9572,004,3," $6,400 ",4 stars,
Michigan,Charlevoix,Humana Insurance Company,HumanaChoice R5826-006 (Regional PPO),Regional PPO,$117.00 ,$320.00 ,Basic,No,DS,R5826,006,0," $6,700 ",4 stars,
Michigan,Charlevoix,Humana Insurance Company,HumanaChoice R5826-053 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,053,0," $6,700 ",4 stars,
Michigan,Cheboygan,McLarenAdvantage,McLaren Advantage Diamond (HMO),Local HMO,$72.00 ,$150.00 ,Enhanced,No,EA,H0141,004,1," $3,200 ",Not enough data available,
Michigan,Cheboygan,McLarenAdvantage,McLaren Advantage Sapphire (HMO),Local HMO,$36.00 ,$150.00 ,Enhanced,No,EA,H0141,005,1," $6,500 ",Not enough data available,
Michigan,Cheboygan,Priority Health Medicare,PriorityMedicare (HMO-POS),Local HMO,$147.00 ,$0.00 ,Enhanced,No,EA,H2320,016,0," $4,400 ",4.5 stars,
Michigan,Cheboygan,Priority Health Medicare,PriorityMedicare Value (HMO-POS),Local HMO,$54.00 ,$75.00 ,Enhanced,No,EA,H2320,018,0," $4,500 ",4.5 stars,
Michigan,Cheboygan,Priority Health Medicare,PriorityMedicare Merit (PPO),Local PPO,$80.00 ,$0.00 ,Enhanced,No,EA,H4875,016,2," $4,500 ",4.5 stars,
Michigan,Cheboygan,Priority Health Medicare,PriorityMedicare Select (PPO),Local PPO,$159.00 ,$0.00 ,Enhanced,No,EA,H4875,017,4," $4,400 ",4.5 stars,
Michigan,Cheboygan,Priority Health Medicare,PriorityMedicare Ideal (PPO),Local PPO,$15.00 ,$320.00 ,Basic,No,DS,H4875,018,4," $6,400 ",4.5 stars,
Michigan,Cheboygan,Blue Care Network,BCN Advantage HMO-POS Elements (HMO-POS),Local HMO *,$43.00 ,,,,,H5883,001,3," $3,600 ",4.5 stars,
Michigan,Cheboygan,Blue Care Network,BCN Advantage HMO-POS Classic (HMO-POS),Local HMO,$121.00 ,$0.00 ,Enhanced,Yes,EA,H5883,002,3," $3,400 ",4.5 stars,
Michigan,Cheboygan,Blue Care Network,BCN Advantage HMO-POS Prestige (HMO-POS),Local HMO,$257.00 ,$0.00 ,Enhanced,Yes,EA,H5883,003,3," $3,200 ",4.5 stars,
Michigan,Cheboygan,Blue Care Network,BCN Advantage HMO-POS Basic (HMO-POS),Local HMO,$0.00 ,$320.00 ,Basic,No,DS,H5883,004,3," $4,200 ",4.5 stars,
Michigan,Cheboygan,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Signature (PPO),Local PPO,$166.00 ,$95.00 ,Enhanced,No,EA,H9572,001,3," $4,400 ",4 stars,
Michigan,Cheboygan,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Vitality (PPO),Local PPO,$95.00 ,$320.00 ,Basic,No,DS,H9572,002,3," $5,400 ",4 stars,
Michigan,Cheboygan,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Assure (PPO),Local PPO,$283.00 ,$0.00 ,Enhanced,Yes,EA,H9572,003,3," $3,400 ",4 stars,
Michigan,Cheboygan,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Essential (PPO),Local PPO,$15.50 ,$320.00 ,Basic,No,DS,H9572,004,3," $6,400 ",4 stars,
Michigan,Cheboygan,Humana Insurance Company,HumanaChoice R5826-006 (Regional PPO),Regional PPO,$117.00 ,$320.00 ,Basic,No,DS,R5826,006,0," $6,700 ",4 stars,
Michigan,Cheboygan,Humana Insurance Company,HumanaChoice R5826-053 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,053,0," $6,700 ",4 stars,
Michigan,Chippewa,Upper Peninsula Health Plan,Upper Peninsula Health Plan Advantage (HMO),Local HMO,$98.00 ,$0.00 ,Enhanced,No,EA,H2161,002,0," $6,700 ",Not enough data available,
Michigan,Chippewa,Humana Insurance Company,Humana Gold Choice H8145-121 (PFFS),PFFS *,$29.00 ,,,,,H8145,121,0, N/A ,4 stars,
Michigan,Chippewa,Humana Insurance Company,Humana Gold Choice H8145-154 (PFFS),PFFS,$110.00 ,$320.00 ,Enhanced,Yes,EA,H8145,154,0, N/A ,4 stars,
Michigan,Chippewa,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Signature (PPO),Local PPO,$166.00 ,$95.00 ,Enhanced,No,EA,H9572,001,3," $4,400 ",4 stars,
Michigan,Chippewa,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Vitality (PPO),Local PPO,$95.00 ,$320.00 ,Basic,No,DS,H9572,002,3," $5,400 ",4 stars,
Michigan,Chippewa,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Assure (PPO),Local PPO,$283.00 ,$0.00 ,Enhanced,Yes,EA,H9572,003,3," $3,400 ",4 stars,
Michigan,Chippewa,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Essential (PPO),Local PPO,$15.50 ,$320.00 ,Basic,No,DS,H9572,004,3," $6,400 ",4 stars,
Michigan,Chippewa,Humana Insurance Company,HumanaChoice R5826-006 (Regional PPO),Regional PPO,$117.00 ,$320.00 ,Basic,No,DS,R5826,006,0," $6,700 ",4 stars,
Michigan,Chippewa,Humana Insurance Company,HumanaChoice R5826-053 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,053,0," $6,700 ",4 stars,
Michigan,Clare,McLarenAdvantage,McLaren Advantage Diamond (HMO),Local HMO,$108.00 ,$150.00 ,Enhanced,No,EA,H0141,004,2," $3,200 ",Not enough data available,
Michigan,Clare,McLarenAdvantage,McLaren Advantage Sapphire (HMO),Local HMO,$68.00 ,$150.00 ,Enhanced,No,EA,H0141,005,3," $6,500 ",Not enough data available,
Michigan,Clare,HealthPlus,HealthPlus MedicarePlus Classic (PPO),Local PPO,$47.00 ,$320.00 ,Enhanced,No,EA,H1595,003,0," $6,500 ",4 stars,
Michigan,Clare,HealthPlus,HealthPlus MedicarePlus Essential (PPO),Local PPO,$13.00 ,$320.00 ,Basic,No,AE,H1595,004,0," $6,700 ",4 stars,
Michigan,Clare,Priority Health Medicare,PriorityMedicare (HMO-POS),Local HMO,$136.00 ,$0.00 ,Enhanced,No,EA,H2320,008,0," $4,400 ",4.5 stars,
Michigan,Clare,Priority Health Medicare,PriorityMedicare Value (HMO-POS),Local HMO,$52.00 ,$75.00 ,Enhanced,No,EA,H2320,012,0," $4,500 ",4.5 stars,
Michigan,Clare,HealthPlus of Michigan,HealthPlus MedicarePlus Option 1 (HMO),Local HMO,$97.00 ,$0.00 ,Enhanced,No,EA,H2354,001,0," $3,400 ",4.5 stars,
Michigan,Clare,HealthPlus of Michigan,HealthPlus MedicarePlus Option 2 (HMO),Local HMO,$182.00 ,$0.00 ,Enhanced,No,EA,H2354,013,0," $3,400 ",4.5 stars,
Michigan,Clare,HealthPlus of Michigan,HealthPlus MedicarePlus Option 0 (HMO),Local HMO,$0.00 ,$320.00 ,Enhanced,No,EA,H2354,015,0," $6,700 ",4.5 stars,
Michigan,Clare,Priority Health Medicare,PriorityMedicare Merit (PPO),Local PPO,$71.00 ,$0.00 ,Enhanced,No,EA,H4875,016,1," $4,500 ",4.5 stars,
Michigan,Clare,Priority Health Medicare,PriorityMedicare Select (PPO),Local PPO,$145.00 ,$0.00 ,Enhanced,No,EA,H4875,017,3," $4,400 ",4.5 stars,
Michigan,Clare,Priority Health Medicare,PriorityMedicare Ideal (PPO),Local PPO,$15.00 ,$320.00 ,Basic,No,DS,H4875,018,3," $6,400 ",4.5 stars,
Michigan,Clare,Humana Insurance Company,HumanaChoice H5216-010 (PPO),Local PPO,$57.00 ,$320.00 ,Enhanced,Yes,EA,H5216,010,0," $6,000 ",4.5 stars,
Michigan,Clare,Blue Care Network,BCN Advantage HMO-POS Elements (HMO-POS),Local HMO *,$43.00 ,,,,,H5883,001,3," $3,600 ",4.5 stars,
Michigan,Clare,Blue Care Network,BCN Advantage HMO-POS Classic (HMO-POS),Local HMO,$121.00 ,$0.00 ,Enhanced,Yes,EA,H5883,002,3," $3,400 ",4.5 stars,
Michigan,Clare,Blue Care Network,BCN Advantage HMO-POS Prestige (HMO-POS),Local HMO,$257.00 ,$0.00 ,Enhanced,Yes,EA,H5883,003,3," $3,200 ",4.5 stars,
Michigan,Clare,Blue Care Network,BCN Advantage HMO-POS Basic (HMO-POS),Local HMO,$0.00 ,$320.00 ,Basic,No,DS,H5883,004,3," $4,200 ",4.5 stars,
Michigan,Clare,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Signature (PPO),Local PPO,$166.00 ,$95.00 ,Enhanced,No,EA,H9572,001,3," $4,400 ",4 stars,
Michigan,Clare,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Vitality (PPO),Local PPO,$95.00 ,$320.00 ,Basic,No,DS,H9572,002,3," $5,400 ",4 stars,
Michigan,Clare,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Assure (PPO),Local PPO,$283.00 ,$0.00 ,Enhanced,Yes,EA,H9572,003,3," $3,400 ",4 stars,
Michigan,Clare,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Essential (PPO),Local PPO,$15.50 ,$320.00 ,Basic,No,DS,H9572,004,3," $6,400 ",4 stars,
Michigan,Clare,Humana Insurance Company,HumanaChoice R5826-006 (Regional PPO),Regional PPO,$117.00 ,$320.00 ,Basic,No,DS,R5826,006,0," $6,700 ",4 stars,
Michigan,Clare,Humana Insurance Company,HumanaChoice R5826-053 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,053,0," $6,700 ",4 stars,
Michigan,Clinton,McLarenAdvantage,McLaren Advantage Diamond (HMO),Local HMO,$72.00 ,$150.00 ,Enhanced,No,EA,H0141,004,1," $3,200 ",Not enough data available,
Michigan,Clinton,McLarenAdvantage,McLaren Advantage Sapphire (HMO),Local HMO,$36.00 ,$150.00 ,Enhanced,No,EA,H0141,005,1," $6,500 ",Not enough data available,
Michigan,Clinton,HealthPlus,HealthPlus MedicarePlus Classic (PPO),Local PPO,$47.00 ,$320.00 ,Enhanced,No,EA,H1595,003,0," $6,500 ",4 stars,
Michigan,Clinton,HealthPlus,HealthPlus MedicarePlus Essential (PPO),Local PPO,$13.00 ,$320.00 ,Basic,No,AE,H1595,004,0," $6,700 ",4 stars,
Michigan,Clinton,Priority Health Medicare,PriorityMedicare (HMO-POS),Local HMO,$136.00 ,$0.00 ,Enhanced,No,EA,H2320,008,0," $4,400 ",4.5 stars,
Michigan,Clinton,Priority Health Medicare,PriorityMedicare Value (HMO-POS),Local HMO,$52.00 ,$75.00 ,Enhanced,No,EA,H2320,012,0," $4,500 ",4.5 stars,
Michigan,Clinton,HealthPlus of Michigan,HealthPlus MedicarePlus Option 1 (HMO),Local HMO,$97.00 ,$0.00 ,Enhanced,No,EA,H2354,001,0," $3,400 ",4.5 stars,
Michigan,Clinton,HealthPlus of Michigan,HealthPlus MedicarePlus Option 2 (HMO),Local HMO,$182.00 ,$0.00 ,Enhanced,No,EA,H2354,013,0," $3,400 ",4.5 stars,
Michigan,Clinton,HealthPlus of Michigan,HealthPlus MedicarePlus Option 0 (HMO),Local HMO,$0.00 ,$320.00 ,Enhanced,No,EA,H2354,015,0," $6,700 ",4.5 stars,
Michigan,Clinton,Priority Health Medicare,PriorityMedicare Merit (PPO),Local PPO,$71.00 ,$0.00 ,Enhanced,No,EA,H4875,016,1," $4,500 ",4.5 stars,
Michigan,Clinton,Priority Health Medicare,PriorityMedicare Select (PPO),Local PPO,$145.00 ,$0.00 ,Enhanced,No,EA,H4875,017,3," $4,400 ",4.5 stars,
Michigan,Clinton,Priority Health Medicare,PriorityMedicare Ideal (PPO),Local PPO,$15.00 ,$320.00 ,Basic,No,DS,H4875,018,3," $6,400 ",4.5 stars,
Michigan,Clinton,Humana Insurance Company,HumanaChoice H5216-010 (PPO),Local PPO,$57.00 ,$320.00 ,Enhanced,Yes,EA,H5216,010,0," $6,000 ",4.5 stars,
Michigan,Clinton,Blue Care Network,BCN Advantage HMO-POS Elements (HMO-POS),Local HMO *,$30.00 ,,,,,H5883,001,4," $3,600 ",4.5 stars,
Michigan,Clinton,Blue Care Network,BCN Advantage HMO-POS Classic (HMO-POS),Local HMO,$103.00 ,$0.00 ,Enhanced,Yes,EA,H5883,002,4," $3,400 ",4.5 stars,
Michigan,Clinton,Blue Care Network,BCN Advantage HMO-POS Prestige (HMO-POS),Local HMO,$244.00 ,$0.00 ,Enhanced,Yes,EA,H5883,003,4," $3,200 ",4.5 stars,
Michigan,Clinton,Blue Care Network,BCN Advantage HMO-POS Basic (HMO-POS),Local HMO,$0.00 ,$320.00 ,Basic,No,DS,H5883,004,4," $4,200 ",4.5 stars,
Michigan,Clinton,Humana Insurance Company,Humana Gold Choice H8145-005 (PFFS),PFFS,$83.00 ,$320.00 ,Enhanced,Yes,EA,H8145,005,0, N/A ,4 stars,
Michigan,Clinton,Humana Insurance Company,Humana Gold Choice H8145-121 (PFFS),PFFS *,$29.00 ,,,,,H8145,121,0, N/A ,4 stars,
Michigan,Clinton,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Signature (PPO),Local PPO,$157.00 ,$95.00 ,Enhanced,No,EA,H9572,001,4," $4,400 ",4 stars,
Michigan,Clinton,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Vitality (PPO),Local PPO,$75.00 ,$320.00 ,Basic,No,DS,H9572,002,4," $5,400 ",4 stars,
Michigan,Clinton,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Assure (PPO),Local PPO,$232.00 ,$0.00 ,Enhanced,Yes,EA,H9572,003,4," $3,400 ",4 stars,
Michigan,Clinton,Blue Cross Blue Shield of Michigan,Medicare Plus Blue PPO Essential (PPO),Local PPO,$15.50 ,$320.00 ,Basic,No,DS,H9572,004,4," $6,400 ",4 stars,
Michigan,Clinton,Humana Insurance Company,HumanaChoice R5826-006 (Regional PPO),Regional PPO,$117.00 ,$320.00 ,Basic,No,DS,R5826,006,0," $6,700 ",4 stars,
Michigan,Clinton,Humana Insurance Company,HumanaChoice R5826-053 (Regional PPO),Regional PPO *,$0.00 ,,,,,R5826,053,0," $6,700 ",4 stars,
Michigan,Crawford,Priority Health Medicare,PriorityMedicare (HMO-POS),Local HMO,$136.00 ,$0.00 ,Enhanced,No,EA,H2320,008,0," $4,400 ",4.5 stars,
Michigan,Crawford,Priority Health Medicare,PriorityMedicare Value (HMO-POS),Local HMO,$52.00 ,$75.00 ,Enhanced,No,EA,H2320,012,0," $4,500 ",4.5 stars,
Michigan,Crawford,Priority Health Medicare,PriorityMedicare Merit (PPO),Local PPO,$71.00 ,$0.00 ,Enhanced,No,EA,H4875,016,1," $4,500 ",4.5 stars,
Michigan,Crawford,Priority Health Medicare,PriorityMedicare Select (PPO),Local PPO,$145.00 ,$0.00 ,Enhanced,No,EA,H4875,017,3," $4,400 ",4.5 stars,
Michigan,Crawford,Priority Health Medicare,PriorityMedicare Ideal (PPO),Local PPO,$15.00 ,$320.00 ,Basic,No,DS,H4875,018,3," $6,400 ",4.5 stars,
Michigan,Crawford,Blue Care Network,BCN Advantage HMO-POS Elements (HMO-POS),Local HMO *,$43.00 ,,,,,H5883,001,3," $3,600 ",4.5 stars,
