"2017 Medicare Advantage, and Cost Plans",,,,,,,,,,,,,,,
"Data as of October 17, 2016.  Includes 2017 approved contracts/plans.  PACE, Special Needs Plans, Part B Only Plans, and Employer  sponsored plans (800 series) are excluded. Plans under sanction are not shown.  Medicare/Medicaid plans are shown in a separate Landscape file.",,,,,,,,,,,,,,,
"Notes: Data are subject to change as contracts are finalized.  For 2017, enhanced alternative plans may offer additional cost sharing reductions in the gap on a sub-set of the formulary drugs, beyond the standard Part D benefit.  ",,,,,,,,,,,,,,,
* Indicates plan does not offer Part D drug coverage.,,,,,,,,,,,,,,,
** MOOP is defined as: Maximum Out-of-Pocket (MOOP) limit on enrollee spending that includes costs for all in-network Part A and Part B Services. N/A is defined as Not Applicable,,,,,,,,,,,,,,,
State,County,Organization Name,Plan Name,Type of Medicare Health Plan,"Monthly Consolidated Premium 
(Includes 
Part C + D)",Annual Drug Deductible,"Drug 
Benefit 
Type","
Additional Coverage Offered in the Gap",Drug Benefit Type Detail,Contract ID,Plan ID,Segment ID,In-network MOOP Amount **,Overall Star Rating,
Indiana,Vigo,Humana Insurance Company,HumanaChoice H1510-001 (PPO),Local PPO,$55.00,$400.00,Enhanced,Yes,EA,H1510,001,0," $6,700 ",3.5 Stars,
Indiana,Vigo,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$19.00,$215.00,Basic,No,BA,H2802,020,0," $5,200 ",4 Stars,
Indiana,Vigo,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$76.00,$0.00,Enhanced,No,EA,H2802,021,0," $4,200 ",4 Stars,
Indiana,Vigo,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select (HMO),Local HMO *,$0.00,,,,,H7220,002,0," $4,950 ",4 Stars,
Indiana,Vigo,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select Plus (HMO),Local HMO,$49.00,$0.00,Enhanced,No,EA,H7220,003,0," $4,950 ",4 Stars,
Indiana,Vigo,Indiana University Health Plans - Medicare,IU Health Plans Medicare Choice (HMO-POS),Local HMO,$94.00,$0.00,Enhanced,Yes,EA,H7220,004,0," $4,800 ",4 Stars,
Indiana,Vigo,Humana Insurance Company,Humana Gold Choice H8145-011 (PFFS),PFFS,$87.00,$400.00,Enhanced,Yes,EA,H8145,011,0, N/A ,3.5 Stars,
Indiana,Vigo,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H9954,002,0," $4,900 ",Not enough data available,
Indiana,Vigo,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,Vigo,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,Vigo,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Indiana,Wabash,Humana Insurance Company,HumanaChoice H1510-005 (PPO),Local PPO,$42.00,$200.00,Enhanced,Yes,EA,H1510,005,0," $6,700 ",3.5 Stars,
Indiana,Wabash,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$32.00,$205.00,Enhanced,No,EA,H2228,019,0," $5,200 ",4.5 Stars,
Indiana,Wabash,UnitedHealthcare,AARP MedicareComplete Profile (HMO),Local HMO,$0.00,$225.00,Basic,No,BA,H2802,007,0," $5,200 ",4 Stars,
Indiana,Wabash,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$76.00,$0.00,Enhanced,No,EA,H2802,015,0," $4,200 ",4 Stars,
Indiana,Wabash,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select (HMO),Local HMO *,$0.00,,,,,H7220,002,0," $4,950 ",4 Stars,
Indiana,Wabash,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select Plus (HMO),Local HMO,$49.00,$0.00,Enhanced,No,EA,H7220,003,0," $4,950 ",4 Stars,
Indiana,Wabash,Indiana University Health Plans - Medicare,IU Health Plans Medicare Choice (HMO-POS),Local HMO,$94.00,$0.00,Enhanced,Yes,EA,H7220,004,0," $4,800 ",4 Stars,
Indiana,Wabash,CareSource,CareSource Advantage (HMO),Local HMO,$32.10,$0.00,Enhanced,No,EA,H9162,001,0," $4,600 ",Plan too new to be measured,
Indiana,Wabash,CareSource,CareSource Advantage Plus (HMO),Local HMO,$56.60,$0.00,Enhanced,No,EA,H9162,002,0," $4,600 ",Plan too new to be measured,
Indiana,Wabash,CareSource,CareSource Advantage Zero Premium (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H9162,004,0," $6,700 ",Plan too new to be measured,
Indiana,Wabash,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,Wabash,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,Wabash,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare HMO 20 (HMO),Local HMO *,$85.00,,,,,H1463,001,0," $3,500 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare HMO 20 Rx (HMO),Local HMO,$118.00,$400.00,Enhanced,No,EA,H1463,003,0," $3,500 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare HMO Basic (HMO),Local HMO *,$0.00,,,,,H1463,008,0," $6,700 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare HMO Basic Rx (HMO),Local HMO,$35.00,$400.00,Enhanced,No,EA,H1463,009,0," $6,700 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare HMO 40 Rx (HMO),Local HMO,$74.00,$400.00,Enhanced,No,EA,H1463,010,0," $4,200 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare HMO 40 (HMO),Local HMO *,$39.00,,,,,H1463,011,0," $4,200 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare POS Basic (HMO-POS),Local HMO *,$23.00,,,,,H1463,014,0," $6,700 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare POS Basic Rx (HMO-POS),Local HMO,$54.00,$400.00,Enhanced,No,EA,H1463,015,0," $6,700 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare POS 30 (HMO-POS),Local HMO *,$59.00,,,,,H1463,016,0," $5,000 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare POS 30 Rx (HMO-POS),Local HMO,$98.00,$400.00,Enhanced,No,EA,H1463,017,0," $5,000 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare POS 10 (HMO-POS),Local HMO *,$124.00,,,,,H1463,018,0," $4,000 ",4.5 Stars,
Indiana,Warren,Health Alliance Medicare,Health Alliance Medicare POS 10 Rx (HMO-POS),Local HMO,$158.00,$400.00,Enhanced,No,EA,H1463,019,0," $4,000 ",4.5 Stars,
Indiana,Warren,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$29.00,$185.00,Enhanced,No,EA,H2228,021,0," $6,700 ",4.5 Stars,
Indiana,Warren,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$200.00,Basic,No,BA,H2802,010,0," $4,900 ",4 Stars,
Indiana,Warren,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$76.00,$0.00,Enhanced,No,EA,H2802,014,0," $3,900 ",4 Stars,
Indiana,Warren,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-008 (PPO),Local PPO,$69.00,$400.00,Enhanced,Yes,EA,H5525,008,0," $6,700 ",3.5 Stars,
Indiana,Warren,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select (HMO),Local HMO *,$0.00,,,,,H7220,002,0," $4,950 ",4 Stars,
Indiana,Warren,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select Plus (HMO),Local HMO,$49.00,$0.00,Enhanced,No,EA,H7220,003,0," $4,950 ",4 Stars,
Indiana,Warren,Indiana University Health Plans - Medicare,IU Health Plans Medicare Choice (HMO-POS),Local HMO,$94.00,$0.00,Enhanced,Yes,EA,H7220,004,0," $4,800 ",4 Stars,
Indiana,Warren,Humana Insurance Company,Humana Gold Choice H8145-011 (PFFS),PFFS,$87.00,$400.00,Enhanced,Yes,EA,H8145,011,0, N/A ,3.5 Stars,
Indiana,Warren,CareSource,CareSource Advantage (HMO),Local HMO,$32.10,$0.00,Enhanced,No,EA,H9162,001,0," $4,600 ",Plan too new to be measured,
Indiana,Warren,CareSource,CareSource Advantage Plus (HMO),Local HMO,$56.60,$0.00,Enhanced,No,EA,H9162,002,0," $4,600 ",Plan too new to be measured,
Indiana,Warren,CareSource,CareSource Advantage Zero Premium (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H9162,004,0," $6,700 ",Plan too new to be measured,
Indiana,Warren,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,Warren,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,Warren,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Indiana,Warrick,Humana Insurance Company,HumanaChoice H1510-004 (PPO),Local PPO,$47.00,$175.00,Enhanced,Yes,EA,H1510,004,0," $6,700 ",3.5 Stars,
Indiana,Warrick,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$26.00,$135.00,Enhanced,No,EA,H2228,022,0," $6,700 ",4.5 Stars,
Indiana,Warrick,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$120.00,Basic,No,BA,H2802,012,0," $4,900 ",4 Stars,
Indiana,Warrick,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$76.00,$0.00,Enhanced,No,EA,H2802,013,0," $3,900 ",4 Stars,
Indiana,Warrick,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select (HMO),Local HMO *,$0.00,,,,,H7220,002,0," $4,950 ",4 Stars,
Indiana,Warrick,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select Plus (HMO),Local HMO,$49.00,$0.00,Enhanced,No,EA,H7220,003,0," $4,950 ",4 Stars,
Indiana,Warrick,Indiana University Health Plans - Medicare,IU Health Plans Medicare Choice (HMO-POS),Local HMO,$94.00,$0.00,Enhanced,Yes,EA,H7220,004,0," $4,800 ",4 Stars,
Indiana,Warrick,Humana Insurance Company,Humana Gold Choice H8145-011 (PFFS),PFFS,$87.00,$400.00,Enhanced,Yes,EA,H8145,011,0, N/A ,3.5 Stars,
Indiana,Warrick,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H9954,002,0," $4,900 ",Not enough data available,
Indiana,Warrick,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,Warrick,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,Warrick,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Indiana,Washington,Humana Insurance Company,HumanaChoice H1510-004 (PPO),Local PPO,$47.00,$175.00,Enhanced,Yes,EA,H1510,004,0," $6,700 ",3.5 Stars,
Indiana,Washington,CareSource,CareSource Advantage (HMO),Local HMO,$32.10,$0.00,Enhanced,No,EA,H9162,001,0," $4,600 ",Plan too new to be measured,
Indiana,Washington,CareSource,CareSource Advantage Plus (HMO),Local HMO,$56.60,$0.00,Enhanced,No,EA,H9162,002,0," $4,600 ",Plan too new to be measured,
Indiana,Washington,CareSource,CareSource Advantage Zero Premium (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H9162,004,0," $6,700 ",Plan too new to be measured,
Indiana,Washington,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,Washington,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,Washington,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Indiana,Wayne,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,Wayne,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,Wayne,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Indiana,Wells,Humana Insurance Company,HumanaChoice H1510-005 (PPO),Local PPO,$42.00,$200.00,Enhanced,Yes,EA,H1510,005,0," $6,700 ",3.5 Stars,
Indiana,Wells,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (PPO),Local PPO,$55.00,$0.00,Enhanced,Yes,EA,H1607,012,0," $6,000 ",4 Stars,
Indiana,Wells,"Humana Health Plan, Inc.",Humana Gold Plus H2012-028 (HMO),Local HMO,$0.00,$200.00,Enhanced,Yes,EA,H2012,028,0," $4,900 ",3.5 Stars,
Indiana,Wells,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$32.00,$205.00,Enhanced,No,EA,H2228,019,0," $5,200 ",4.5 Stars,
Indiana,Wells,UnitedHealthcare,AARP MedicareComplete Focus (PPO),Local PPO,$0.00,$210.00,Enhanced,No,EA,H2228,020,0," $5,200 ",4.5 Stars,
Indiana,Wells,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$19.00,$190.00,Basic,No,BA,H2802,008,0," $5,200 ",4 Stars,
Indiana,Wells,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$76.00,$0.00,Enhanced,No,EA,H2802,015,0," $4,200 ",4 Stars,
Indiana,Wells,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select (HMO),Local HMO *,$0.00,,,,,H7220,002,0," $4,950 ",4 Stars,
Indiana,Wells,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select Plus (HMO),Local HMO,$49.00,$0.00,Enhanced,No,EA,H7220,003,0," $4,950 ",4 Stars,
Indiana,Wells,Indiana University Health Plans - Medicare,IU Health Plans Medicare Choice (HMO-POS),Local HMO,$94.00,$0.00,Enhanced,Yes,EA,H7220,004,0," $4,800 ",4 Stars,
Indiana,Wells,Humana Insurance Company,Humana Gold Choice H8145-011 (PFFS),PFFS,$87.00,$400.00,Enhanced,Yes,EA,H8145,011,0, N/A ,3.5 Stars,
Indiana,Wells,CareSource,CareSource Advantage (HMO),Local HMO,$32.10,$0.00,Enhanced,No,EA,H9162,001,0," $4,600 ",Plan too new to be measured,
Indiana,Wells,CareSource,CareSource Advantage Plus (HMO),Local HMO,$56.60,$0.00,Enhanced,No,EA,H9162,002,0," $4,600 ",Plan too new to be measured,
Indiana,Wells,CareSource,CareSource Advantage Zero Premium (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H9162,004,0," $6,700 ",Plan too new to be measured,
Indiana,Wells,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H9954,002,0," $4,900 ",Not enough data available,
Indiana,Wells,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,Wells,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,Wells,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Indiana,White,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$0.00,$200.00,Basic,No,BA,H2802,010,0," $4,900 ",4 Stars,
Indiana,White,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$76.00,$0.00,Enhanced,No,EA,H2802,014,0," $3,900 ",4 Stars,
Indiana,White,"Humana Benefit Plan of Illinois, Inc.",HumanaChoice H5525-008 (PPO),Local PPO,$69.00,$400.00,Enhanced,Yes,EA,H5525,008,0," $6,700 ",3.5 Stars,
Indiana,White,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select (HMO),Local HMO *,$0.00,,,,,H7220,002,0," $4,950 ",4 Stars,
Indiana,White,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select Plus (HMO),Local HMO,$49.00,$0.00,Enhanced,No,EA,H7220,003,0," $4,950 ",4 Stars,
Indiana,White,Indiana University Health Plans - Medicare,IU Health Plans Medicare Choice (HMO-POS),Local HMO,$94.00,$0.00,Enhanced,Yes,EA,H7220,004,0," $4,800 ",4 Stars,
Indiana,White,CareSource,CareSource Advantage (HMO),Local HMO,$32.10,$0.00,Enhanced,No,EA,H9162,001,0," $4,600 ",Plan too new to be measured,
Indiana,White,CareSource,CareSource Advantage Plus (HMO),Local HMO,$56.60,$0.00,Enhanced,No,EA,H9162,002,0," $4,600 ",Plan too new to be measured,
Indiana,White,CareSource,CareSource Advantage Zero Premium (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H9162,004,0," $6,700 ",Plan too new to be measured,
Indiana,White,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,White,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,White,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Indiana,Whitley,Humana Insurance Company,HumanaChoice H1510-005 (PPO),Local PPO,$42.00,$200.00,Enhanced,Yes,EA,H1510,005,0," $6,700 ",3.5 Stars,
Indiana,Whitley,"Humana Health Plan, Inc.",Humana Gold Plus H2012-028 (HMO),Local HMO,$0.00,$200.00,Enhanced,Yes,EA,H2012,028,0," $4,900 ",3.5 Stars,
Indiana,Whitley,UnitedHealthcare,AARP MedicareComplete Choice (PPO),Local PPO,$32.00,$205.00,Enhanced,No,EA,H2228,019,0," $5,200 ",4.5 Stars,
Indiana,Whitley,UnitedHealthcare,AARP MedicareComplete Focus (PPO),Local PPO,$0.00,$210.00,Enhanced,No,EA,H2228,020,0," $5,200 ",4.5 Stars,
Indiana,Whitley,UnitedHealthcare,AARP MedicareComplete Profile (HMO),Local HMO,$0.00,$225.00,Basic,No,BA,H2802,007,0," $5,200 ",4 Stars,
Indiana,Whitley,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$76.00,$0.00,Enhanced,No,EA,H2802,015,0," $4,200 ",4 Stars,
Indiana,Whitley,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select (HMO),Local HMO *,$0.00,,,,,H7220,002,0," $4,950 ",4 Stars,
Indiana,Whitley,Indiana University Health Plans - Medicare,IU Health Plans Medicare Select Plus (HMO),Local HMO,$49.00,$0.00,Enhanced,No,EA,H7220,003,0," $4,950 ",4 Stars,
Indiana,Whitley,Indiana University Health Plans - Medicare,IU Health Plans Medicare Choice (HMO-POS),Local HMO,$94.00,$0.00,Enhanced,Yes,EA,H7220,004,0," $4,800 ",4 Stars,
Indiana,Whitley,Humana Insurance Company,Humana Gold Choice H8145-011 (PFFS),PFFS,$87.00,$400.00,Enhanced,Yes,EA,H8145,011,0, N/A ,3.5 Stars,
Indiana,Whitley,CareSource,CareSource Advantage (HMO),Local HMO,$32.10,$0.00,Enhanced,No,EA,H9162,001,0," $4,600 ",Plan too new to be measured,
Indiana,Whitley,CareSource,CareSource Advantage Plus (HMO),Local HMO,$56.60,$0.00,Enhanced,No,EA,H9162,002,0," $4,600 ",Plan too new to be measured,
Indiana,Whitley,CareSource,CareSource Advantage Zero Premium (HMO),Local HMO,$0.00,$250.00,Enhanced,No,EA,H9162,004,0," $6,700 ",Plan too new to be measured,
Indiana,Whitley,Anthem Blue Cross and Blue Shield,Anthem MediBlue Plus (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H9954,002,0," $4,900 ",Not enough data available,
Indiana,Whitley,Humana Insurance Company,HumanaChoice R5826-008 (Regional PPO),Regional PPO,$73.00,$360.00,Enhanced,Yes,EA,R5826,008,0," $6,700 ",3 Stars,
Indiana,Whitley,Humana Insurance Company,HumanaChoice R5826-066 (Regional PPO),Regional PPO *,$0.00,,,,,R5826,066,0," $6,700 ",3 Stars,
Indiana,Whitley,Anthem Blue Cross and Blue Shield,Anthem MediBlue Access (Regional PPO),Regional PPO,$63.00,$0.00,Enhanced,Yes,EA,R5941,015,0," $6,400 ",3 Stars,
Iowa,Adair,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO,$0.00,$0.00,Enhanced,Yes,EA,H1608,001,0," $4,500 ",4.5 Stars,
Iowa,Adair,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Adair,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00,,,,,H6609,004,0," $6,700 ",3.5 Stars,
Iowa,Adair,Humana Insurance Company,HumanaChoice H6609-140 (PPO),Local PPO,$56.00,$399.00,Enhanced,Yes,EA,H6609,140,0," $6,700 ",3.5 Stars,
Iowa,Adair,Humana Insurance Company,Humana Gold Choice H8145-089 (PFFS),PFFS,$97.00,$399.00,Basic,No,BA,H8145,089,0, N/A ,3.5 Stars,
Iowa,Adair,Humana Insurance Company,Humana Gold Choice H8145-155 (PFFS),PFFS *,$0.00,,,,,H8145,155,0, N/A ,3.5 Stars,
Iowa,Adams,Humana Insurance Company,Humana Gold Choice H8145-089 (PFFS),PFFS,$97.00,$399.00,Basic,No,BA,H8145,089,0, N/A ,3.5 Stars,
Iowa,Adams,Humana Insurance Company,Humana Gold Choice H8145-155 (PFFS),PFFS *,$0.00,,,,,H8145,155,0, N/A ,3.5 Stars,
Iowa,Allamakee,"Medical Associates Health Plan, Inc.",Medical Associates SmartPlan (Cost),Cost *,$108.00,,,,,H1651,001,0, N/A ,5 Stars,
Iowa,Allamakee,"Medical Associates Health Plan, Inc.",Medical Associates Basic Plan (Cost),Cost *,$105.00,,,,,H1651,002,0, N/A ,5 Stars,
Iowa,Allamakee,"Medical Associates Health Plan, Inc.",Medical Associates Community Plan (Cost),Cost *,$138.00,,,,,H1651,004,0, N/A ,5 Stars,
Iowa,Allamakee,"Medical Associates Health Plan, Inc.",Medical Associates Freedom Plan (Cost),Cost *,$138.00,,,,,H1651,008,0, N/A ,5 Stars,
Iowa,Allamakee,Senior Preferred,Gundersen Senior Preferred Elite (w/Rx) (HMO),Local HMO,$171.90,$0.00,Enhanced,No,EA,H5262,001,0," $3,400 ",5 Stars,
Iowa,Allamakee,Senior Preferred,Gundersen Senior Preferred Value (w/Rx) (HMO),Local HMO,$65.70,$0.00,Enhanced,No,EA,H5262,003,0," $3,400 ",5 Stars,
Iowa,Allamakee,Senior Preferred,Gundersen Senior Preferred Value (no Rx) (HMO),Local HMO *,$25.00,,,,,H5262,004,0," $3,400 ",5 Stars,
Iowa,Allamakee,Senior Preferred,Gundersen Senior Preferred Elite (no Rx) (HMO),Local HMO *,$130.00,,,,,H5262,005,0," $3,400 ",5 Stars,
Iowa,Allamakee,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00,,,,,H6609,004,0," $6,700 ",3.5 Stars,
Iowa,Allamakee,Humana Insurance Company,HumanaChoice H6609-140 (PPO),Local PPO,$56.00,$399.00,Enhanced,Yes,EA,H6609,140,0," $6,700 ",3.5 Stars,
Iowa,Appanoose,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO,$0.00,$0.00,Enhanced,Yes,EA,H1608,001,0," $4,500 ",4.5 Stars,
Iowa,Appanoose,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Appanoose,UnitedHealthcare,AARP MedicareComplete Plan 1 (HMO),Local HMO,$36.00,$0.00,Enhanced,No,EA,H5253,044,0," $3,400 ",4.5 Stars,
Iowa,Appanoose,UnitedHealthcare,AARP MedicareComplete Plan 2 (HMO),Local HMO,$0.00,$240.00,Basic,No,BA,H5253,045,0," $4,100 ",4.5 Stars,
Iowa,Appanoose,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00,,,,,H6609,004,0," $6,700 ",3.5 Stars,
Iowa,Appanoose,Humana Insurance Company,HumanaChoice H6609-140 (PPO),Local PPO,$56.00,$399.00,Enhanced,Yes,EA,H6609,140,0," $6,700 ",3.5 Stars,
Iowa,Audubon,Humana Insurance Company,HumanaChoice H6609-004 (PPO),Local PPO *,$0.00,,,,,H6609,004,0," $6,700 ",3.5 Stars,
Iowa,Audubon,Humana Insurance Company,HumanaChoice H6609-140 (PPO),Local PPO,$56.00,$399.00,Enhanced,Yes,EA,H6609,140,0," $6,700 ",3.5 Stars,
Iowa,Audubon,Humana Insurance Company,Humana Gold Choice H8145-089 (PFFS),PFFS,$97.00,$399.00,Basic,No,BA,H8145,089,0, N/A ,3.5 Stars,
Iowa,Audubon,Humana Insurance Company,Humana Gold Choice H8145-155 (PFFS),PFFS *,$0.00,,,,,H8145,155,0, N/A ,3.5 Stars,
Iowa,Benton,"CHA HMO, Inc.",Humana Gold Plus H0028-008 (HMO),Local HMO,$0.00,$399.00,Enhanced,Yes,EA,H0028,008,1," $6,700 ",3.5 Stars,
Iowa,Benton,Coventry Health Care,Coventry Advantra Platinum (PPO),Local PPO,$0.00,$0.00,Enhanced,Yes,EA,H1608,001,0," $4,500 ",4.5 Stars,
Iowa,Benton,Aetna Medicare,Coventry Advantra Silver (HMO),Local HMO,$0.00,$0.00,Enhanced,Yes,EA,H1609,001,0," $4,100 ",4.5 Stars,
Iowa,Benton,Health Alliance Medicare,Health Alliance Medicare Guide HMO Rx (HMO),Local HMO,$0.00,$400.00,Enhanced,No,EA,H1737,001,0," $5,900 ",Not enough data available,
